BDEN00001,A Soda a Day 100% Cotton T-shirt,400,1799,1099,Shop A Soda a Day 100% Cotton T-shirt Online | Bargain.pk,a-soda-a-day-t-shirt,A soda a day is how the doctor get paid,dentist,157
BDEN00002,Must Do It Printed T-Shirt,400,1799,1099,Shop Must Do It Printed T-Shirt | Quality Guaranteed | Bargain.pk,must-do-it-t-shirt,Must do it,dentist,157
BDOC00001,I Am a Doctor! Cotton T-Shirt,400,1799,1099,Shop I Am a Doctor! Cotton T-Shirt | Bargain.pk,i-am-a-doctor-t-shirt,Im a doctor whats your super power,doctor,156
BDOC00002,I Am a Nurse Cotton T-Shirt ,400,1799,1099,Shop I Am a Nurse Pure Cotton T-Shirt Online| Bargain.pk,i-am-a-nurse-t-shirt,I am a nurse whats your super power,doctor,156
BENG00001,Brain of An Engineer Round Neck T-Shirt,400,1799,1099,Shop Brain of An Engineer Round Neck T-Shirt | Bargain.pk,brain-of-an-engineer-t-shirt,Brain of an engineer,engineering,159
BENG00002,Engineers Pure Cotton T-Shirt,400,1799,1099,Shop Engineers Pure Cotton T-Shirt | Bargain.pk,engineers-t-shirt,engineers,engineering,159
BENG00003,Engineers have a Diesease Printed T-Shirt,400,1799,1099,Shop Engineers have a Diesease Printed T-Shirt | Bargain.pk,engineers-have-a-diesease-t-shirt,engineers have a diesease called awosomeness,engineering,159
BENG00004,Engineers Powered by Caffine Printed T-Shirt,400,1799,1099,Shop Engineers Powered by Caffine Printed T-Shirt | Bargain.pk,engineers-powered-by-caffine-t-shirt,engineers powered by caffine,engineering,159
BENG00005,Guess Who Cant Sleep Pure Cotton T-Shirt,400,1799,1099,Shop Guess Who Cant Sleep Pure Cotton T-Shirt | Bargain.pk,guess-who-cant-sleep-t-shirt,guess who cant sleep,engineering,159
BENG00006,My Heart Belongs to Electrical Engineering Printed T-Shirt,400,1799,1099,Shop My Heart Is an Electrical Engineer Printed T-Shirt | Bargain.pk,my-heart-belongs-to-electrical-engineering-t-shirt,my heart belongs to electrical engineering,engineering,159
BENG00007,Heart of an Engineer Cotton T-Shirt,400,1799,1099,Shop Heart of an Engineer Cotton T-Shirt | Bargain.pk,heart-of-an-engineer-t-shirt,Heart of an engineers,engineering,159
BENG00008,I Used to Have a Life Cotton T-Shirt,400,1799,1099,Shop I Used to Have a Life Cotton T-Shirt | Bargain.pk,i-used-to-have-a-life-t-shirt,I used to have a life but now im mechanical engineer,engineering,159
BENG00009,If you are in peace Round Neck T-Shirt,400,1799,1099,Shop If You are in Peace Round Neck T-Shirt | Bargain.pk,if-you-are-in-peace-t-shirt,if you are in peace you are not an engineer,engineering,159
BENG000010,Keep Calm & Date an Engineer Cotton T-Shirt,400,1799,1099,Shop Keep Calm & Date an Engineer Cotton T-Shirt | Bargain.pk,keep-calm-&-date-an-engineer-t-shirt,Keep calm and date an engineer,engineering,159
BENG000011,life is Great Pure Cotton T-shirt ,400,1799,1099,Shop Life is Great Pure Cotton T-shirt Online | Bargain.pk,life-is-great-t-shirt,life is great when you are a mechanical engineer ,engineering,159
BENG000012,life is Great Round Neck T-Shirt,400,1799,1099,Shop Life is Great Round Neck T-Shirt | Bargain.pk,life-is-great-t-shirt,life is great when you are a electrical engineer ,engineering,159
BENG000013,Mechanical Engineers 100% Cotton T-Shirt,400,1799,1099,Shop Mechanical Engineers 100% Cotton T-Shirt | Bargain.pk,mechanical-engineers-t-shirt,mechanical engineers,engineering,159
BENG000014,When We Screw Every Metal Cry Printed T-shirt,400,1799,1099,Shop When We Screw Every Metal Cry Printed T-shirt | Bargain.pk,when-we-screw-every-metal-cry-t-shirt,when we screw ever metal cry,engineering,159
BFAS00001,Fashion Says Me Too! Cotton T-Shirt,550,1999,1299,Shop Fashion Says Me Too! Cotton T-Shirt | Bargain.pk,fashion-says-me-too-t-shirt,Fashion says me too style says me only,fashion,222
BFAS00002,Beauty Begins the Moment You Decide Printed T-Shirt,550,1999,1299,Shop Beauty Begins the Moment You Decide Cotton T-Shirt | Bargain.pk,beauty-begins-the-moment-you-decide-t-shirt,Beauty begins the moment you decide to be your self,fashion,222
BFAS00003,Happiness Works gorgeous on You Cotton T-Shirt,400,1799,1099,Shop Happiness Works Gorgeous on You Cotton T-Shirt | Bargain.pk,happiness-works-gorgeous-on-you-t-shirt,Happiness works gorgeous on you,fashion,222
BFAS00004,Self Confidence is the Best Outfit Printed T-Shirt,400,1799,1099,Shop Self Confidence is the Best Outfit Printed T-Shirt | Bargain.pk,self-confidence-is-the-best-outfit-t-shirt,self confidence is the best outfit,fashion,222
BFAS00005,Character Intelligence Strength Cotton T-Shirt,400,1799,1099,Shop Character Intelligence Strength Cotton T-Shirt | Bargain.pk,character-intelligence-strength-t-shirt,Character intelligence strength that makes beauty,fashion,222
BFAS00006,You Were Born an Original Printed T-Shirt,400,1799,1099,Shop You Were Born an Original Printed T-Shirt | Bargain.pk,you-were-born-an-original-t-shirt,you were born an original don’t die a copy,fashion,222
BFAS00007,Fashion is About Something Cotton T-Shirt,400,1799,1099,Shop Fashion is About Something Cotton T-Shirt | Bargain.pk,fashion-is-about-something-t-shirt,fashion is about something that’s comes from with in you,fashion,222
BFAS00008,I Have Never Seen Elegance Cotton T-Shirt,400,1799,1099,Shop I Have Never Seen Elegance Cotton T-Shirt | Bargain.pk,i-have-never-seen-elegance-t-shirt,I ve never seen elegnce go out of style,fashion,222
BFAS00009,Self Confidence is the Best Outfit Printed T-Shirt,400,1799,1099,Shop Self Confidence is the Best Outfit Printed T-Shirt | Bargain.pk,self-confidence-is-the-best-outfit-t-shirt,self confidence is the best outfit,fashion,222
BFAS000010,I Don’t Do Fashion Round Neck T-Shirt,400,1799,1099,Shop I Don’t Do Fashion Round Neck T-Shirt | Bargain.pk,i-don’t-do-fashion-t-shirt,I don’t do fashion I am a fashion,fashion,222
BFAS000011,Dressing is a Way of Life Printed T-Shirt,400,1799,1099,Shop Dressing is a Way of Life Printed T-Shirt Online| Bargain.pk,dressing-is-a-way-of-life-t-shirt,dressing is a way of life,fashion,222
BFAS000012,Style is a Way to Say Pure Cotton T-Shirt ,400,1799,1099,Shop Style is a Way to Say Pure Cotton T-Shirt | Bargain.pk,style-is-a-way-to-say-t-shirt,style is a way to say ,fashion,222
BFAS000013,Simplicity is The Key Note of Excellence Printed T-Shirt,400,1799,1099,Shop Simplicity is The Key of Excellence Printed T-Shirt | Bargain.pk,simplicity-is-the-key-note-of-excellence-t-shirt,simplicity is the key note of excellence,fashion,222
BITE00001,Android 100% Pure Cotton T-Shirt,400,1799,1099,Shop Android 100% Pure Cotton T-Shirt | Bargain.pk,android-t-shirt,Android,it,158
BITE00002,Be Nice to Me! Round Neck T-Shirt ,400,1799,1099,Shop Be Nice to Me! Round Neck T-Shirt | Bargain.pk,be-nice-to-me-t-shirt,Be nice to me you may need techsupport someday,it,158
BITE00003,Be Quiet Children 100% Cotton T-Shirt,400,1799,1099,Shop Be Quiet Children 100% Cotton T-Shirt| Bargain.pk,be-quiet-children-t-shirt,be quiet children this is information technology,it,158
BITE00004,Cache Me if You Can Pure Cotton T-Shirt,550,1999,1299,Shop Cache Me if You Can Pure Cotton T-Shirt Online | Bargain.pk,cache-me-if-you-can-t-shirt,cache me if you can,it,158
BITE00005,Can I Un Zip You Cotton T-Shirt,400,1799,1099,Shop Can I Un Zip You Cotton T-Shirt | Bargain.pk,can-i-un-zip-you-t-shirt,can I un zip you,it,158
BITE00006,Code 100% Cotton T-Shirt,400,1799,1099,Shop Code 100% Cotton T-Shirt | Bargain.pk,code-t-shirt,code,it,158
BITE00007,Coding is My Cardio Round Neck T-Shirt,550,1999,1299,Shop Coding is My Cardio Round Neck T-Shirt | Bargain.pk,coding-is-my-cardio-t-shirt,coding is my cardio,it,158
BITE00008,Cofee with Code Programmer Printed T-Shirt,400,1799,1099,Shop Cofee with Code Programmer Printed T-Shirt | Bargain.pk,cofee-with-code-programmer-t-shirt,cofee with code programmer,it,158
BITE00009,Css Rocks Pure Cotton T-Shirt,400,1799,1099,Shop CSS Rocks 100% Pure Cotton T-Shirt | Bargain.pk,css-rocks-t-shirt,css3 rocks,it,158
BITE000010,Digital Ganster Printed T-Shirt,400,1799,1099,Shop Digital Ganster Cotton Printed T-Shirt | Bargain.pk,digital-ganster-t-shirt,digital ganster,it,158
BITE000011,Don’t Mess with Me Printed T-Shirt,400,1799,1099,Shop Don’t Mess with Me Printed T-Shirt | Bargain.pk,don’t-mess-with-me-t-shirt,don’t mess with me  I m a programmer,it,158
BITE000012,Eat Sleep Code Repeat Cotton T-Shrit,400,1799,1099,Shop Eat Sleep Code Repeat Cotton T-Shrit | Bargain.pk,eat-sleep-code-repeat-t-shrit,eat sleep code repeat,it,158
BITE000013,Error 501 100% Cotton T-Shirt,400,1799,1099,Shop Error 501 100% Cotton T-Shirt Online | Bargain.pk,error-501-t-shirt,error 501,it,158
BITE000014,I Want to Change the World Cotton T-Shirt,400,1799,1099,Shop I Want to Change the World Cotton T-Shirt | Bargain.pk,i-want-to-change-the-world-t-shirt,I want to change the world but they wont give me the source code,it,158
BITE000015,I Wont Be Impressed Round Neck T-Shirt,400,1799,1099,Shop I Wont Be Impressed Round Neck T-Shirt | Bargain.pk,i-wont-be-impressed-t-shirt,I wont be impressed with technology untill I can download food,it,158
BITE000016,I am Only Here Because My Connection is Down Cotton T-Shirt,400,1799,1099,Shop I am Only Here 100% Cotton T-Shirt Online | Bargain.pk,i-am-only-here-because-my-connection-is-down-t-shirt,I m only here because my connection is down,it,158
BITE000017,Insufficient Memory to Display Message Printed T-Shirt,400,1799,1099,Shop Insufficient Memory to Display Message Printed T-Shirt | Bargain.pk,insufficient-memory-to-display-message-t-shirt,insufficient memory to display message,it,158
BITE000018,Internet was Down Pure Cotton T-Shirt,400,1799,1099,Shop Internet was Down Pure Cotton Pritned T-Shirt | Bargain.pk,internet-was-down-t-shirt,internet was down so I thought I come outside today,it,158
BITE000019,Life is Too Short to Remove USB Safely Printed T-Shirt,400,1799,1099,Shop Life is Too Short to Remove USB Printed T-Shirt | Bargain.pk,life-is-too-short-to-remove-usb-safely-t-shirt,life is too short to remove usb safely,it,158
BITE000020,My Software Never Has Bugs Cotton T-Shirt,400,1799,1099,Shop My Software Never Has Bugs Cotton T-Shirt | Bargain.pk,my-software-never-has-bugs-t-shirt,my software never has bugs I just develops randm features,it,158
BITE000021,PHP Rocks Round Neck T-Shirt,400,1799,1099,Shop PHP Rocks Round Neck T-Shirt Online | Bargain.pk,php-rocks-t-shirt,PHP rocks,it,158
BITE000022,Trust Me I am Programmer Cotton T-Shirt,400,1799,1099,Shop Trust Me I am Programmer Cotton T-Shirt | Bargain.pk,trust-me-i-am-programmer-t-shirt,Trust me I m programmer,it,158
