BAQU00001,Aquarius Friendly Intellectual Inventive Printed T-Shirt,400,1799,1099,Shop Aquarius Friendly Intellectual Printed T-Shirt | Bargain.pk,aquarius-friendly-intellectual-inventive-t-shirt,aquarius friendly intellectual inventive,zodiac,173
BARI00002,Aries Strong Positive Rebelious Cotton T-Shirt,400,1799,1099,Shop Aries Strong Positive Rebelious Cotton T-Shirt | Bargain.pk,aries-strong-positive-rebelious-t-shirt,aries strong positive rebelious,zodiac,165
BCAN00003,Cancer Moody Loving Protective Printed T-Shirt,400,1799,1099,Shop Cancer Moody Loving Protective Printed T-Shirt | Bargain.pk,cancer-moody-love-protective-t-shirt,cancer moody love protective,zodiac,174
BCAP00004,Capricon Ambitious Sarcasric Honest Cotton T-Shirt,400,1799,1099,Shop Capricon Ambitious Honest Cotton T-Shirt | Bargain.pk,capricon-ambitious-sarcasric-honest-t-shirt,capricon ambitious sarcasric honest,zodiac,170
BGEM00005,Gemini Talkative Trustworthy Generous Printed T-Shirt,400,1799,1099,Shop Gemini Talkative Trustworthy Printed T-Shirt | Bargain.pk,gemini-talkative-trustworthy-generous-t-shirt,gemini talkative trustworthy generous,zodiac,171
BLEO00006,Leo Creative Royal Determined Printed T-Shirt,400,1799,1099,Shop Leo Creative Royal Determined Printed T-Shirt | Bargain.pk,leo-creative-royal-determined-t-shirt,leo creative royal determined,zodiac,166
BLIB00007,Libra Charming Loyal Light Hearted Cotton T-Shirt,400,1799,1099,Shop Libra Charming Light Hearted Cotton T-Shirt | Bargain.pk,libra-charming-loyal-light-hearted-t-shirt,libra charming loyal light hearted,zodiac,172
BPIS00008,Pieces Visionary Itutive Expressive Printed T-Shirt,400,1799,1099,Shop Pieces Visionary Expressive Printed T-Shirt | Bargain.pk,pieces-visionary-itutive-expressive-t-shirt,pieces visionary itutive expressive,zodiac,176
BSAG00009,Sagittarius Philosophical Optimistic Social Cotton T-Shirt,400,1799,1099,Shop Sagittarius Philosophical Social Cotton T-Shirt | Bargain.pk,sagittarius-philosophical-optimistic-social-t-shirt,sagittarius philosophical optimistic social,zodiac,167
BTAU000010,Taurus Clever Artistic Romantic Printed T-Shirt,400,1799,1099,Shop Taurus Clever Artistic Romantic Printed T-Shirt | Bargain.pk,taurus-clever-artistic-romantic-t-shirt,taurus clever artistic romantic,zodiac,168
BVIR000011,Virgo Reliable Practical Charming Cotton T-Shirt,400,1799,1099,Shop Virgo Reliable Practical Charming Cotton T-Shirt | Bargain.pk,virgo-reliable-practical-charming-t-shirt,virgo reliable practical charming,zodiac,250
BZOS00001,Aquarius Jan 20 - Feb 18 Cotton T-Shirt,550,1999,1299,Shop Aquarius Jan 20 - Feb 18 Cotton T-Shirt | Bargain.pk,aquarius-jan-20-feb-18-t-shirt,aquarius jan 20 -feb 18,zodiac,173
BZOS00002,Aries March 20 - April 20  Cotton T-Shirt,400,1799,1099,Shop Aries March 20 - April 20  Cotton T-Shirt | Bargain.pk,aries-march-20-april-20-t-shirt,aries march 20 -april 20,zodiac,165
BZOS00003,Cancer Jun 21 - Jul 23 Printed T-Shirt,400,1799,1099,Shop Cancer Jun 21 - Jul 23 Printed T-Shirt Online | Bargain.pk,cancer-jun-21-jul-23-t-shirt,cancer jun 21 -jul 23,zodiac,174
BZOS00004,Capricon Dec 22 - Jan 20  Cotton T-Shirt,400,1799,1099,Shop Capricon Dec 22 - Jan 20  Cotton T-Shirt | Bargain.pk,capricon-dec-22-jan-20-t-shirt,capricon dec 22 -jan 20,zodiac,170
BZOS00005,Gemini May 21 - June 20 Printed T-Shirt,400,1799,1099,Shop Gemini May 21 - June 20 Printed T-Shirt | Bargain.pk,gemini-may-21-june-20-t-shirt,gemini May 21 -june 20,zodiac,171
BZOS00006,Leo Jul 23 - Aug 23 Cotton T-Shirt,400,1799,1099,Shop Leo Jul 23 - Aug 23 Cotton T-Shirt Online | Bargain.pk,leo-jul-23-aug-23-t-shirt,leo jul 23 -aug 23,zodiac,166
BZOS00007,Libra Sep 23 - Oct 23 Printed T-Shirt,400,1799,1099,Shop Libra Sep 23 - Oct 23 Printed T-Shirt Online | Bargain.pk,libra-sep-23-oct-23-t-shirt,libra sep 23 -oct 23,zodiac,172
BZOS00008,Pieces Feb 18 - Mar 20  Cotton T-Shirt,400,1799,1099,Shop Pieces Feb 18 - Mar 20  Cotton T-Shirt | Bargain.pk,pieces-feb-18-mar-20-t-shirt,pieces feb 18 -mar 20,zodiac,176
BZOS00009,Sagittarius Nov 22 - Dec 21 Printed T-Shirt,400,1799,1099,Shop Sagittarius Nov 22 - Dec 21 Printed T-Shirt | Bargain.pk,sagittarius-nov-22-dec-21-t-shirt,sagittarius nov 22 -dec 21,zodiac,167
BZOS000010,Scorpion Oct 23 - Nov 22  Cotton T-Shirt,400,1799,1099,Shop Scorpion Oct 23 - Nov 22  Cotton T-Shirt | Bargain.pk,scorpion-oct-23-nov-22-t-shirt,scorpion Oct 23 -nov 22,zodiac,250
BZOS000011,Taurus Apr 20 - May 20 Printed T-Shirt,400,1799,1099,Shop Taurus Apr 20 - May 20 Printed T-Shirt | Bargain.pk,taurus-apr-20-may-20-t-shirt,taurus apr 20 -may 20,zodiac,168
BZOS000012,Virgo Aug 23 - Sep 23 Cotton T-Shirt,400,1799,1099,Shop Virgo Aug 23 - Sep 23 Cotton T-Shirt | Bargain.pk,virgo-aug-23-sep-23-t-shirt,virgo aug 23 -sep 23,zodiac,169
